,file,lib,time_(s)
244,core_core_1M.pq,cudf,0.1256999969482422
245,core_core_1M.pq,pyarrow,0.1237647533416748
246,core_core_1M.orc,cudf,0.0603635311126709
247,core_core_1M.orc,pyarrow,0.7053506374359131
248,core_core_2M.pq,cudf,0.16199922561645508
249,core_core_2M.pq,pyarrow,0.11392450332641602
250,core_core_2M.orc,cudf,0.1003715991973877
251,core_core_2M.orc,pyarrow,1.4407715797424316
252,core_core_4M.pq,cudf,0.21855473518371582
253,core_core_4M.pq,pyarrow,0.20100688934326172
254,core_core_4M.orc,cudf,0.18947577476501465
255,core_core_4M.orc,pyarrow,2.916003465652466
256,core_core_8M.pq,cudf,0.3808107376098633
257,core_core_8M.pq,pyarrow,0.40419840812683105
258,core_core_8M.orc,cudf,0.3234825134277344
259,core_core_8M.orc,pyarrow,5.827200889587402
260,core_core_4K.pq,cudf,0.007691144943237305
261,core_core_4K.pq,pyarrow,0.004498481750488281
262,core_core_4K.orc,cudf,0.005604982376098633
263,core_core_4K.orc,pyarrow,0.002432107925415039
264,core_core_8K.pq,cudf,0.011073589324951172
265,core_core_8K.pq,pyarrow,0.005089759826660156
266,core_core_8K.orc,cudf,0.0072917938232421875
267,core_core_8K.orc,pyarrow,0.00396728515625
268,core_core_12K.pq,cudf,0.0136260986328125
269,core_core_12K.pq,pyarrow,0.006508827209472656
270,core_core_12K.orc,cudf,0.008390665054321289
271,core_core_12K.orc,pyarrow,0.005736351013183594
272,core_core_16K.pq,cudf,0.018024921417236328
273,core_core_16K.pq,pyarrow,0.007386922836303711
274,core_core_16K.orc,cudf,0.00837397575378418
275,core_core_16K.orc,pyarrow,0.008494377136230469
276,core_core_32K.pq,cudf,0.03138113021850586
277,core_core_32K.pq,pyarrow,0.012915611267089844
278,core_core_32K.orc,cudf,0.010298728942871094
279,core_core_32K.orc,pyarrow,0.014421224594116211
280,core_core_64K.pq,cudf,0.04496049880981445
281,core_core_64K.pq,pyarrow,0.01652216911315918
282,core_core_64K.orc,cudf,0.010950803756713867
283,core_core_64K.orc,pyarrow,0.029101848602294922
284,core_core_128K.pq,cudf,0.05957961082458496
285,core_core_128K.pq,pyarrow,0.037813425064086914
286,core_core_128K.orc,cudf,0.01766800880432129
287,core_core_128K.orc,pyarrow,0.06485939025878906
288,core_core_256K.pq,cudf,0.07584142684936523
289,core_core_256K.pq,pyarrow,0.05282115936279297
290,core_core_256K.orc,cudf,0.02393794059753418
291,core_core_256K.orc,pyarrow,0.15039324760437012
292,core_core_512K.pq,cudf,0.10598087310791016
293,core_core_512K.pq,pyarrow,0.08664512634277344
294,core_core_512K.orc,cudf,0.03555178642272949
295,core_core_512K.orc,pyarrow,0.3549919128417969
296,core_core_1M.pq,cudf,0.1257951259613037
297,core_core_1M.pq,pyarrow,0.13039255142211914
298,core_core_1M.orc,cudf,0.058283090591430664
299,core_core_1M.orc,pyarrow,0.708195686340332
300,core_core_2M.pq,cudf,0.16335749626159668
301,core_core_2M.pq,pyarrow,0.11512231826782227
302,core_core_2M.orc,cudf,0.09935164451599121
303,core_core_2M.orc,pyarrow,1.4544389247894287
304,core_core_4M.pq,cudf,0.21010279655456543
305,core_core_4M.pq,pyarrow,0.19765877723693848
306,core_core_4M.orc,cudf,0.19162487983703613
307,core_core_4M.orc,pyarrow,2.9303715229034424
308,core_core_8M.pq,cudf,0.39947032928466797
309,core_core_8M.pq,pyarrow,0.37178635597229004
310,core_core_8M.orc,cudf,0.32556962966918945
311,core_core_8M.orc,pyarrow,5.844778537750244
312,core_core_4K.pq,cudf,0.00791621208190918
313,core_core_4K.pq,pyarrow,0.004308223724365234
314,core_core_4K.orc,cudf,0.005663394927978516
315,core_core_4K.orc,pyarrow,0.0024814605712890625
316,core_core_8K.pq,cudf,0.010993719100952148
317,core_core_8K.pq,pyarrow,0.005841970443725586
318,core_core_8K.orc,cudf,0.007237672805786133
319,core_core_8K.orc,pyarrow,0.004008293151855469
320,core_core_12K.pq,cudf,0.013362646102905273
321,core_core_12K.pq,pyarrow,0.006513357162475586
322,core_core_12K.orc,cudf,0.008208274841308594
323,core_core_12K.orc,pyarrow,0.0058057308197021484
324,core_core_16K.pq,cudf,0.018021821975708008
325,core_core_16K.pq,pyarrow,0.007216691970825195
326,core_core_16K.orc,cudf,0.008312463760375977
327,core_core_16K.orc,pyarrow,0.007487773895263672
328,core_core_32K.pq,cudf,0.030815601348876953
329,core_core_32K.pq,pyarrow,0.010257482528686523
330,core_core_32K.orc,cudf,0.008835077285766602
331,core_core_32K.orc,pyarrow,0.014231443405151367
332,core_core_64K.pq,cudf,0.04422497749328613
333,core_core_64K.pq,pyarrow,0.021349668502807617
334,core_core_64K.orc,cudf,0.009989261627197266
335,core_core_64K.orc,pyarrow,0.029341459274291992
336,core_core_128K.pq,cudf,0.054250240325927734
337,core_core_128K.pq,pyarrow,0.029782533645629883
338,core_core_128K.orc,cudf,0.012520313262939453
339,core_core_128K.orc,pyarrow,0.06531286239624023
340,core_core_256K.pq,cudf,0.07697105407714844
341,core_core_256K.pq,pyarrow,0.05489754676818848
342,core_core_256K.orc,cudf,0.02441716194152832
343,core_core_256K.orc,pyarrow,0.1567082405090332
344,core_core_512K.pq,cudf,0.10473179817199707
345,core_core_512K.pq,pyarrow,0.08247256278991699
346,core_core_512K.orc,cudf,0.03829216957092285
347,core_core_512K.orc,pyarrow,0.3581850528717041
348,core_core_1M.pq,cudf,0.127685546875
349,core_core_1M.pq,pyarrow,0.11718225479125977
350,core_core_1M.orc,cudf,0.060309648513793945
351,core_core_1M.orc,pyarrow,0.6992795467376709
352,core_core_2M.pq,cudf,0.16846251487731934
353,core_core_2M.pq,pyarrow,0.10988378524780273
354,core_core_2M.orc,cudf,0.10644698143005371
355,core_core_2M.orc,pyarrow,1.448216438293457
356,core_core_4M.pq,cudf,0.22189760208129883
357,core_core_4M.pq,pyarrow,0.18696808815002441
358,core_core_4M.orc,cudf,0.19083189964294434
359,core_core_4M.orc,pyarrow,2.914527654647827
360,core_core_8M.pq,cudf,0.4009101390838623
361,core_core_8M.pq,pyarrow,0.36949777603149414
362,core_core_8M.orc,cudf,0.3256044387817383
363,core_core_8M.orc,pyarrow,5.826526641845703
364,core_core_4K.pq,cudf,0.007768154144287109
365,core_core_4K.pq,pyarrow,0.004437685012817383
366,core_core_4K.orc,cudf,0.0056209564208984375
367,core_core_4K.orc,pyarrow,0.002465486526489258
368,core_core_8K.pq,cudf,0.010700225830078125
369,core_core_8K.pq,pyarrow,0.00528264045715332
370,core_core_8K.orc,cudf,0.0072019100189208984
371,core_core_8K.orc,pyarrow,0.00403141975402832
372,core_core_12K.pq,cudf,0.013671636581420898
373,core_core_12K.pq,pyarrow,0.0065517425537109375
374,core_core_12K.orc,cudf,0.008400440216064453
375,core_core_12K.orc,pyarrow,0.0058155059814453125
376,core_core_16K.pq,cudf,0.017899513244628906
377,core_core_16K.pq,pyarrow,0.006936073303222656
378,core_core_16K.orc,cudf,0.008307456970214844
379,core_core_16K.orc,pyarrow,0.0075418949127197266
380,core_core_32K.pq,cudf,0.03139853477478027
381,core_core_32K.pq,pyarrow,0.009113788604736328
382,core_core_32K.orc,cudf,0.008880853652954102
383,core_core_32K.orc,pyarrow,0.014265060424804688
384,core_core_64K.pq,cudf,0.04154682159423828
385,core_core_64K.pq,pyarrow,0.020395994186401367
386,core_core_64K.orc,cudf,0.010977983474731445
387,core_core_64K.orc,pyarrow,0.029340505599975586
388,core_core_128K.pq,cudf,0.05444025993347168
389,core_core_128K.pq,pyarrow,0.03014087677001953
390,core_core_128K.orc,cudf,0.01480555534362793
391,core_core_128K.orc,pyarrow,0.06501197814941406
392,core_core_256K.pq,cudf,0.07767415046691895
393,core_core_256K.pq,pyarrow,0.05266928672790527
394,core_core_256K.orc,cudf,0.022994279861450195
395,core_core_256K.orc,pyarrow,0.15084457397460938
396,core_core_512K.pq,cudf,0.10552191734313965
397,core_core_512K.pq,pyarrow,0.08098530769348145
398,core_core_512K.orc,cudf,0.03713703155517578
399,core_core_512K.orc,pyarrow,0.35463786125183105
400,core_core_1M.pq,cudf,0.12740159034729004
401,core_core_1M.pq,pyarrow,0.13244152069091797
402,core_core_1M.orc,cudf,0.05967831611633301
403,core_core_1M.orc,pyarrow,0.6985030174255371
404,core_core_2M.pq,cudf,0.16420984268188477
405,core_core_2M.pq,pyarrow,0.10949230194091797
406,core_core_2M.orc,cudf,0.1067812442779541
407,core_core_2M.orc,pyarrow,1.4306893348693848
408,core_core_4M.pq,cudf,0.21864938735961914
409,core_core_4M.pq,pyarrow,0.2055037021636963
410,core_core_4M.orc,cudf,0.19022750854492188
411,core_core_4M.orc,pyarrow,2.9240758419036865
412,core_core_8M.pq,cudf,0.40056753158569336
413,core_core_8M.pq,pyarrow,0.3786311149597168
414,core_core_8M.orc,cudf,0.32688117027282715
415,core_core_8M.orc,pyarrow,5.890748500823975
