,file,lib,time_(s)
150,search_cudf_64K.orc,cudf,0.01823592185974121
151,search_cudf_64K.orc,cudf,0.016006946563720703
152,search_cudf_128K.orc,cudf,0.023777246475219727
153,search_cudf_128K.orc,cudf,0.023127079010009766
154,search_cudf_128K.orc,cudf,0.023527145385742188
155,search_cudf_128K.orc,cudf,0.02314615249633789
156,search_cudf_128K.orc,cudf,0.02312946319580078
157,search_cudf_128K.orc,cudf,0.02326059341430664
158,search_cudf_128K.orc,cudf,0.023089885711669922
159,search_cudf_128K.orc,cudf,0.023102760314941406
160,search_cudf_256K.orc,cudf,0.03718233108520508
161,search_cudf_256K.orc,cudf,0.036737918853759766
162,search_cudf_256K.orc,cudf,0.03692340850830078
163,search_cudf_256K.orc,cudf,0.036895751953125
164,search_cudf_256K.orc,cudf,0.03663277626037598
165,search_cudf_256K.orc,cudf,0.03674197196960449
166,search_cudf_256K.orc,cudf,0.03946852684020996
167,search_cudf_256K.orc,cudf,0.03689861297607422
168,search_cudf_512K.orc,cudf,0.06767749786376953
169,search_cudf_512K.orc,cudf,0.06460142135620117
170,search_cudf_512K.orc,cudf,0.06479978561401367
171,search_cudf_512K.orc,cudf,0.06454992294311523
172,search_cudf_512K.orc,cudf,0.06460046768188477
173,search_cudf_512K.orc,cudf,0.06491589546203613
174,search_cudf_512K.orc,cudf,0.06462669372558594
175,search_cudf_512K.orc,cudf,0.06437492370605469
176,search_cudf_1M.orc,cudf,0.1239781379699707
177,search_cudf_1M.orc,cudf,0.1137230396270752
178,search_cudf_1M.orc,cudf,0.11913299560546875
179,search_cudf_1M.orc,cudf,0.11339735984802246
180,search_cudf_1M.orc,cudf,0.1185605525970459
181,search_cudf_1M.orc,cudf,0.11712884902954102
182,search_cudf_1M.orc,cudf,0.11809539794921875
183,search_cudf_1M.orc,cudf,0.14421939849853516
184,search_cudf_2M.orc,cudf,0.23399925231933594
185,search_cudf_2M.orc,cudf,0.21611309051513672
186,search_cudf_2M.orc,cudf,0.20244717597961426
187,search_cudf_2M.orc,cudf,0.20561003684997559
188,search_cudf_2M.orc,cudf,0.20479059219360352
189,search_cudf_2M.orc,cudf,0.2024517059326172
190,search_cudf_2M.orc,cudf,0.20392131805419922
191,search_cudf_2M.orc,cudf,0.21108031272888184
192,search_cudf_4M.orc,cudf,0.5007367134094238
193,search_cudf_4M.orc,cudf,0.4325582981109619
194,search_cudf_4M.orc,cudf,0.4628005027770996
195,search_cudf_4M.orc,cudf,0.4327585697174072
196,search_cudf_4M.orc,cudf,0.43468785285949707
197,search_cudf_4M.orc,cudf,0.43375658988952637
198,search_cudf_4M.orc,cudf,0.44437313079833984
199,search_cudf_4M.orc,cudf,0.4227280616760254
200,search_cudf_8M.orc,cudf,0.993844747543335
