,file,lib,time_(s)
460,compress_zstd_1M.pq,cudf,0.1116328239440918
461,compress_zstd_1M.orc,cudf,0.06456875801086426
462,compress_zstd_2M.pq,cudf,0.14151334762573242
463,compress_zstd_2M.orc,cudf,0.11632823944091797
464,compress_zstd_4M.pq,cudf,0.1711428165435791
465,compress_zstd_4M.orc,cudf,0.1670689582824707
466,compress_zstd_8M.pq,cudf,0.34850621223449707
467,compress_zstd_8M.orc,cudf,0.3306238651275635
468,compress_snappy_4K.pq,cudf,0.007118701934814453
469,compress_snappy_4K.orc,cudf,0.005298137664794922
470,compress_snappy_8K.pq,cudf,0.009661197662353516
471,compress_snappy_8K.orc,cudf,0.006704568862915039
472,compress_snappy_12K.pq,cudf,0.012433767318725586
473,compress_snappy_12K.orc,cudf,0.007579803466796875
474,compress_snappy_16K.pq,cudf,0.01636219024658203
475,compress_snappy_16K.orc,cudf,0.007650613784790039
476,compress_snappy_32K.pq,cudf,0.02830338478088379
477,compress_snappy_32K.orc,cudf,0.007987499237060547
478,compress_snappy_64K.pq,cudf,0.04054570198059082
479,compress_snappy_64K.orc,cudf,0.009826183319091797
480,compress_snappy_128K.pq,cudf,0.05249786376953125
481,compress_snappy_128K.orc,cudf,0.011786699295043945
482,compress_snappy_256K.pq,cudf,0.07539582252502441
483,compress_snappy_256K.orc,cudf,0.018450260162353516
484,compress_snappy_512K.pq,cudf,0.10419964790344238
485,compress_snappy_512K.orc,cudf,0.0308992862701416
486,compress_snappy_1M.pq,cudf,0.12526774406433105
487,compress_snappy_1M.orc,cudf,0.05501914024353027
488,compress_snappy_2M.pq,cudf,0.16527867317199707
489,compress_snappy_2M.orc,cudf,0.10730361938476562
490,compress_snappy_4M.pq,cudf,0.19205617904663086
491,compress_snappy_4M.orc,cudf,0.1609203815460205
492,compress_snappy_8M.pq,cudf,0.3536708354949951
493,compress_snappy_8M.orc,cudf,0.31365013122558594
494,compress_none_4K.pq,cudf,0.00634312629699707
495,compress_none_4K.orc,cudf,0.00419306755065918
496,compress_none_8K.pq,cudf,0.008171796798706055
497,compress_none_8K.orc,cudf,0.004451274871826172
498,compress_none_12K.pq,cudf,0.010243415832519531
499,compress_none_12K.orc,cudf,0.005518913269042969
500,compress_none_16K.pq,cudf,0.013988494873046875
501,compress_none_16K.orc,cudf,0.005690574645996094
502,compress_none_32K.pq,cudf,0.023890018463134766
503,compress_none_32K.orc,cudf,0.006067752838134766
504,compress_none_64K.pq,cudf,0.030252695083618164
505,compress_none_64K.orc,cudf,0.006989479064941406
506,compress_none_128K.pq,cudf,0.0358119010925293
507,compress_none_128K.orc,cudf,0.009667396545410156
508,compress_none_256K.pq,cudf,0.045854806900024414
509,compress_none_256K.orc,cudf,0.014998197555541992
510,compress_none_512K.pq,cudf,0.0680534839630127
511,compress_none_512K.orc,cudf,0.02462601661682129
512,compress_none_1M.pq,cudf,0.09281325340270996
513,compress_none_1M.orc,cudf,0.04680180549621582
514,compress_none_2M.pq,cudf,0.1271977424621582
515,compress_none_2M.orc,cudf,0.08283376693725586
516,compress_none_4M.pq,cudf,0.19021320343017578
517,compress_none_4M.orc,cudf,0.16401934623718262
518,compress_none_8M.pq,cudf,0.3658742904663086
519,compress_none_8M.orc,cudf,0.3185880184173584
520,compress_zstd_4K.pq,cudf,0.013694524765014648
521,compress_zstd_4K.orc,cudf,0.013961553573608398
522,compress_zstd_8K.pq,cudf,0.015466690063476562
523,compress_zstd_8K.orc,cudf,0.015073776245117188
524,compress_zstd_12K.pq,cudf,0.017129898071289062
525,compress_zstd_12K.orc,cudf,0.015317678451538086
526,compress_zstd_16K.pq,cudf,0.021010398864746094
527,compress_zstd_16K.orc,cudf,0.016074419021606445
528,compress_zstd_32K.pq,cudf,0.03073430061340332
529,compress_zstd_32K.orc,cudf,0.016303539276123047
530,compress_zstd_64K.pq,cudf,0.037348270416259766
531,compress_zstd_64K.orc,cudf,0.018024206161499023
532,compress_zstd_128K.pq,cudf,0.04449057579040527
533,compress_zstd_128K.orc,cudf,0.01962113380432129
534,compress_zstd_256K.pq,cudf,0.05679678916931152
535,compress_zstd_256K.orc,cudf,0.02463245391845703
536,compress_zstd_512K.pq,cudf,0.08628106117248535
537,compress_zstd_512K.orc,cudf,0.034949541091918945
538,compress_zstd_1M.pq,cudf,0.1032869815826416
539,compress_zstd_1M.orc,cudf,0.052475929260253906
540,compress_zstd_2M.pq,cudf,0.12549185752868652
541,compress_zstd_2M.orc,cudf,0.09057092666625977
542,compress_zstd_4M.pq,cudf,0.17223477363586426
543,compress_zstd_4M.orc,cudf,0.16587281227111816
544,compress_zstd_8M.pq,cudf,0.3191704750061035
545,compress_zstd_8M.orc,cudf,0.3311634063720703
546,compress_snappy_4K.pq,cudf,0.007148027420043945
547,compress_snappy_4K.orc,cudf,0.005320072174072266
548,compress_snappy_8K.pq,cudf,0.009817361831665039
549,compress_snappy_8K.orc,cudf,0.0066797733306884766
550,compress_snappy_12K.pq,cudf,0.012416362762451172
551,compress_snappy_12K.orc,cudf,0.007616281509399414
552,compress_snappy_16K.pq,cudf,0.016426563262939453
553,compress_snappy_16K.orc,cudf,0.007668495178222656
554,compress_snappy_32K.pq,cudf,0.028356552124023438
555,compress_snappy_32K.orc,cudf,0.008013010025024414
556,compress_snappy_64K.pq,cudf,0.0406489372253418
557,compress_snappy_64K.orc,cudf,0.009854316711425781
558,compress_snappy_128K.pq,cudf,0.05257391929626465
559,compress_snappy_128K.orc,cudf,0.011783599853515625
560,compress_snappy_256K.pq,cudf,0.0748281478881836
561,compress_snappy_256K.orc,cudf,0.01629185676574707
562,compress_snappy_512K.pq,cudf,0.0977334976196289
563,compress_snappy_512K.orc,cudf,0.02584385871887207
564,compress_snappy_1M.pq,cudf,0.1146993637084961
565,compress_snappy_1M.orc,cudf,0.04450702667236328
566,compress_snappy_2M.pq,cudf,0.14316821098327637
567,compress_snappy_2M.orc,cudf,0.08574199676513672
568,compress_snappy_4M.pq,cudf,0.19268441200256348
569,compress_snappy_4M.orc,cudf,0.16039133071899414
570,compress_snappy_8M.pq,cudf,0.35747480392456055
571,compress_snappy_8M.orc,cudf,0.31168365478515625
572,compress_none_4K.pq,cudf,0.0063228607177734375
573,compress_none_4K.orc,cudf,0.004261970520019531
574,compress_none_8K.pq,cudf,0.008279561996459961
575,compress_none_8K.orc,cudf,0.0044705867767333984
576,compress_none_12K.pq,cudf,0.010320901870727539
577,compress_none_12K.orc,cudf,0.0054972171783447266
578,compress_none_16K.pq,cudf,0.013767480850219727
579,compress_none_16K.orc,cudf,0.00579833984375
580,compress_none_32K.pq,cudf,0.024117469787597656
581,compress_none_32K.orc,cudf,0.006100654602050781
582,compress_none_64K.pq,cudf,0.030208826065063477
583,compress_none_64K.orc,cudf,0.006499052047729492
584,compress_none_128K.pq,cudf,0.03540229797363281
585,compress_none_128K.orc,cudf,0.00897669792175293
586,compress_none_256K.pq,cudf,0.0458376407623291
587,compress_none_256K.orc,cudf,0.01567673683166504
588,compress_none_512K.pq,cudf,0.06807613372802734
589,compress_none_512K.orc,cudf,0.024736881256103516
590,compress_none_1M.pq,cudf,0.09281611442565918
591,compress_none_1M.orc,cudf,0.04172325134277344
592,compress_none_2M.pq,cudf,0.12751412391662598
593,compress_none_2M.orc,cudf,0.08486127853393555
594,compress_none_4M.pq,cudf,0.19023633003234863
595,compress_none_4M.orc,cudf,0.16363906860351562
596,compress_none_8M.pq,cudf,0.3693203926086426
597,compress_none_8M.orc,cudf,0.3181436061859131
598,compress_zstd_4K.pq,cudf,0.013622760772705078
599,compress_zstd_4K.orc,cudf,0.013893842697143555
600,compress_zstd_8K.pq,cudf,0.015475273132324219
601,compress_zstd_8K.orc,cudf,0.01506495475769043
602,compress_zstd_12K.pq,cudf,0.01951146125793457
603,compress_zstd_12K.orc,cudf,0.01523733139038086
604,compress_zstd_16K.pq,cudf,0.02074718475341797
605,compress_zstd_16K.orc,cudf,0.01605987548828125
606,compress_zstd_32K.pq,cudf,0.030813932418823242
607,compress_zstd_32K.orc,cudf,0.01631450653076172
608,compress_zstd_64K.pq,cudf,0.03681492805480957
609,compress_zstd_64K.orc,cudf,0.018621444702148438
610,compress_zstd_128K.pq,cudf,0.04496002197265625
611,compress_zstd_128K.orc,cudf,0.021173477172851562
612,compress_zstd_256K.pq,cudf,0.057326316833496094
613,compress_zstd_256K.orc,cudf,0.02620697021484375
614,compress_zstd_512K.pq,cudf,0.08936476707458496
615,compress_zstd_512K.orc,cudf,0.0362391471862793
616,compress_zstd_1M.pq,cudf,0.11244893074035645
617,compress_zstd_1M.orc,cudf,0.06111407279968262
618,compress_zstd_2M.pq,cudf,0.142014741897583
619,compress_zstd_2M.orc,cudf,0.11776113510131836
620,compress_zstd_4M.pq,cudf,0.17101073265075684
621,compress_zstd_4M.orc,cudf,0.16578149795532227
622,compress_zstd_8M.pq,cudf,0.32114481925964355
623,compress_zstd_8M.orc,cudf,0.33098459243774414
