,file,lib,time_(s)
163,rle_string_0.300.orc,pyarrow,0.4119598865509033
164,rle_string_0.400.pq,cudf,0.12723755836486816
165,rle_string_0.400.pq,pyarrow,0.7156248092651367
166,rle_string_0.400.orc,cudf,0.016838788986206055
167,rle_string_0.400.orc,pyarrow,0.5045201778411865
168,rle_string_0.500.pq,cudf,0.12625360488891602
169,rle_string_0.500.pq,pyarrow,0.884117841720581
170,rle_string_0.500.orc,cudf,0.018596887588500977
171,rle_string_0.500.orc,pyarrow,0.5926663875579834
172,rle_string_0.600.pq,cudf,0.1442873477935791
173,rle_string_0.600.pq,pyarrow,1.0093977451324463
174,rle_string_0.600.orc,cudf,0.01985335350036621
175,rle_string_0.600.orc,pyarrow,0.7020175457000732
176,rle_string_0.700.pq,cudf,0.14522171020507812
177,rle_string_0.700.pq,pyarrow,1.1106889247894287
178,rle_string_0.700.orc,cudf,0.022157669067382812
179,rle_string_0.700.orc,pyarrow,0.7131545543670654
180,rle_string_0.800.pq,cudf,0.14514374732971191
181,rle_string_0.800.pq,pyarrow,1.2281239032745361
182,rle_string_0.800.orc,cudf,0.023838043212890625
183,rle_string_0.800.orc,pyarrow,0.8734068870544434
184,rle_string_0.900.pq,cudf,0.14513230323791504
185,rle_string_0.900.pq,pyarrow,1.2997322082519531
186,rle_string_0.900.orc,cudf,0.026130199432373047
187,rle_string_0.900.orc,pyarrow,0.9836461544036865
188,rle_string_1.000.pq,cudf,0.14531159400939941
189,rle_string_1.000.pq,pyarrow,1.4457402229309082
190,rle_string_1.000.orc,cudf,0.027685165405273438
191,rle_string_1.000.orc,pyarrow,1.0731863975524902
192,rle_string_control_0.000.pq,cudf,0.14440298080444336
193,rle_string_control_0.000.pq,pyarrow,0.22037339210510254
194,rle_string_control_0.000.orc,cudf,0.007901906967163086
195,rle_string_control_0.000.orc,pyarrow,0.16865754127502441
196,rle_string_control_0.002.pq,cudf,0.12554144859313965
197,rle_string_control_0.002.pq,pyarrow,0.23299837112426758
198,rle_string_control_0.002.orc,cudf,0.007868766784667969
199,rle_string_control_0.002.orc,pyarrow,0.16717100143432617
200,rle_string_control_0.010.pq,cudf,0.12534499168395996
201,rle_string_control_0.010.pq,pyarrow,0.2525341510772705
202,rle_string_control_0.010.orc,cudf,0.00821828842163086
203,rle_string_control_0.010.orc,pyarrow,0.18586945533752441
204,rle_string_control_0.020.pq,cudf,0.12549114227294922
205,rle_string_control_0.020.pq,pyarrow,0.24517202377319336
206,rle_string_control_0.020.orc,cudf,0.00837254524230957
207,rle_string_control_0.020.orc,pyarrow,0.20604848861694336
208,rle_string_control_0.040.pq,cudf,0.12553119659423828
209,rle_string_control_0.040.pq,pyarrow,0.27985429763793945
210,rle_string_control_0.040.orc,cudf,0.0090484619140625
211,rle_string_control_0.040.orc,pyarrow,0.22107505798339844
212,rle_string_control_0.080.pq,cudf,0.12564468383789062
213,rle_string_control_0.080.pq,pyarrow,0.3252880573272705
214,rle_string_control_0.080.orc,cudf,0.01123499870300293
215,rle_string_control_0.080.orc,pyarrow,0.22706937789916992
216,rle_string_control_0.100.pq,cudf,0.12581992149353027
217,rle_string_control_0.100.pq,pyarrow,0.35010361671447754
218,rle_string_control_0.100.orc,cudf,0.010596752166748047
219,rle_string_control_0.100.orc,pyarrow,0.22712135314941406
220,rle_string_control_0.200.pq,cudf,0.12577247619628906
221,rle_string_control_0.200.pq,pyarrow,0.48697566986083984
222,rle_string_control_0.200.orc,cudf,0.013233661651611328
223,rle_string_control_0.200.orc,pyarrow,0.31984591484069824
224,rle_string_control_0.300.pq,cudf,0.1449298858642578
225,rle_string_control_0.300.pq,pyarrow,0.604111909866333
226,rle_string_control_0.300.orc,cudf,0.016440391540527344
227,rle_string_control_0.300.orc,pyarrow,0.4178652763366699
228,rle_string_control_0.400.pq,cudf,0.14503765106201172
229,rle_string_control_0.400.pq,pyarrow,0.7181942462921143
230,rle_string_control_0.400.orc,cudf,0.0174405574798584
231,rle_string_control_0.400.orc,pyarrow,0.5186150074005127
232,rle_string_control_0.500.pq,cudf,0.1262218952178955
233,rle_string_control_0.500.pq,pyarrow,0.8910517692565918
234,rle_string_control_0.500.orc,cudf,0.01897740364074707
235,rle_string_control_0.500.orc,pyarrow,0.6129188537597656
236,rle_string_control_0.600.pq,cudf,0.1376171112060547
237,rle_string_control_0.600.pq,pyarrow,1.0174481868743896
238,rle_string_control_0.600.orc,cudf,0.02100992202758789
239,rle_string_control_0.600.orc,pyarrow,0.6969504356384277
240,rle_string_control_0.700.pq,cudf,0.14016246795654297
241,rle_string_control_0.700.pq,pyarrow,1.1204133033752441
242,rle_string_control_0.700.orc,cudf,0.02255082130432129
243,rle_string_control_0.700.orc,pyarrow,0.7734341621398926
244,rle_string_control_0.800.pq,cudf,0.14586591720581055
245,rle_string_control_0.800.pq,pyarrow,1.2238085269927979
246,rle_string_control_0.800.orc,cudf,0.02446293830871582
247,rle_string_control_0.800.orc,pyarrow,0.862593412399292
248,rle_string_control_0.900.pq,cudf,0.14514756202697754
249,rle_string_control_0.900.pq,pyarrow,1.3351140022277832
250,rle_string_control_0.900.orc,cudf,0.026304244995117188
251,rle_string_control_0.900.orc,pyarrow,0.9688012599945068
252,rle_string_control_1.000.pq,cudf,0.14037299156188965
253,rle_string_control_1.000.pq,pyarrow,1.448167085647583
254,rle_string_control_1.000.orc,cudf,0.027772903442382812
255,rle_string_control_1.000.orc,pyarrow,1.059662103652954
256,rle_string_0.000.pq,cudf,0.14429068565368652
257,rle_string_0.000.pq,pyarrow,0.22445034980773926
258,rle_string_0.000.orc,cudf,0.007383584976196289
259,rle_string_0.000.orc,pyarrow,0.14654994010925293
260,rle_string_0.002.pq,cudf,0.12545251846313477
261,rle_string_0.002.pq,pyarrow,0.24003005027770996
262,rle_string_0.002.orc,cudf,0.007988452911376953
263,rle_string_0.002.orc,pyarrow,0.18234491348266602
264,rle_string_0.010.pq,cudf,0.12542939186096191
265,rle_string_0.010.pq,pyarrow,0.24158978462219238
266,rle_string_0.010.orc,cudf,0.00863194465637207
267,rle_string_0.010.orc,pyarrow,0.1896648406982422
268,rle_string_0.020.pq,cudf,0.12550973892211914
269,rle_string_0.020.pq,pyarrow,0.24342012405395508
270,rle_string_0.020.orc,cudf,0.008785009384155273
271,rle_string_0.020.orc,pyarrow,0.18157267570495605
272,rle_string_0.040.pq,cudf,0.12551021575927734
273,rle_string_0.040.pq,pyarrow,0.2843475341796875
274,rle_string_0.040.orc,cudf,0.00880289077758789
275,rle_string_0.040.orc,pyarrow,0.1912841796875
276,rle_string_0.080.pq,cudf,0.12558650970458984
277,rle_string_0.080.pq,pyarrow,0.27974987030029297
278,rle_string_0.080.orc,cudf,0.009227752685546875
279,rle_string_0.080.orc,pyarrow,0.19218945503234863
280,rle_string_0.100.pq,cudf,0.12567663192749023
281,rle_string_0.100.pq,pyarrow,0.3354928493499756
282,rle_string_0.100.orc,cudf,0.01162266731262207
283,rle_string_0.100.orc,pyarrow,0.23369383811950684
284,rle_string_0.200.pq,cudf,0.12580490112304688
285,rle_string_0.200.pq,pyarrow,0.4875671863555908
286,rle_string_0.200.orc,cudf,0.012796640396118164
287,rle_string_0.200.orc,pyarrow,0.3173527717590332
288,rle_string_0.300.pq,cudf,0.12629938125610352
289,rle_string_0.300.pq,pyarrow,0.603870153427124
290,rle_string_0.300.orc,cudf,0.01513361930847168
291,rle_string_0.300.orc,pyarrow,0.39498066902160645
292,rle_string_0.400.pq,cudf,0.12613153457641602
293,rle_string_0.400.pq,pyarrow,0.7162644863128662
294,rle_string_0.400.orc,cudf,0.016949892044067383
295,rle_string_0.400.orc,pyarrow,0.515467643737793
296,rle_string_0.500.pq,cudf,0.12759137153625488
297,rle_string_0.500.pq,pyarrow,0.8982682228088379
298,rle_string_0.500.orc,cudf,0.018968582153320312
299,rle_string_0.500.orc,pyarrow,0.6073644161224365
300,rle_string_0.600.pq,cudf,0.12704849243164062
301,rle_string_0.600.pq,pyarrow,1.0001275539398193
302,rle_string_0.600.orc,cudf,0.020835161209106445
303,rle_string_0.600.orc,pyarrow,0.7046937942504883
304,rle_string_0.700.pq,cudf,0.14501047134399414
305,rle_string_0.700.pq,pyarrow,1.1106822490692139
306,rle_string_0.700.orc,cudf,0.022268295288085938
307,rle_string_0.700.orc,pyarrow,0.7775437831878662
308,rle_string_0.800.pq,cudf,0.14520525932312012
309,rle_string_0.800.pq,pyarrow,1.2299456596374512
310,rle_string_0.800.orc,cudf,0.024806737899780273
311,rle_string_0.800.orc,pyarrow,0.8660686016082764
312,rle_string_0.900.pq,cudf,0.14334344863891602
313,rle_string_0.900.pq,pyarrow,1.3654303550720215
314,rle_string_0.900.orc,cudf,0.02627706527709961
315,rle_string_0.900.orc,pyarrow,0.9578886032104492
316,rle_string_1.000.pq,cudf,0.14539265632629395
317,rle_string_1.000.pq,pyarrow,1.4520699977874756
318,rle_string_1.000.orc,cudf,0.027901172637939453
319,rle_string_1.000.orc,pyarrow,1.0503380298614502
320,rle_string_control_0.000.pq,cudf,0.14447426795959473
321,rle_string_control_0.000.pq,pyarrow,0.2198481559753418
322,rle_string_control_0.000.orc,cudf,0.008451700210571289
323,rle_string_control_0.000.orc,pyarrow,0.15778803825378418
324,rle_string_control_0.002.pq,cudf,0.1263446807861328
325,rle_string_control_0.002.pq,pyarrow,0.2217860221862793
326,rle_string_control_0.002.orc,cudf,0.007821798324584961
327,rle_string_control_0.002.orc,pyarrow,0.17853140830993652
328,rle_string_control_0.010.pq,cudf,0.12641549110412598
329,rle_string_control_0.010.pq,pyarrow,0.2501258850097656
330,rle_string_control_0.010.orc,cudf,0.008312702178955078
331,rle_string_control_0.010.orc,pyarrow,0.18398571014404297
332,rle_string_control_0.020.pq,cudf,0.1264503002166748
333,rle_string_control_0.020.pq,pyarrow,0.25325942039489746
334,rle_string_control_0.020.orc,cudf,0.008640289306640625
335,rle_string_control_0.020.orc,pyarrow,0.19256591796875
336,rle_string_control_0.040.pq,cudf,0.12637805938720703
337,rle_string_control_0.040.pq,pyarrow,0.26807165145874023
338,rle_string_control_0.040.orc,cudf,0.009659528732299805
339,rle_string_control_0.040.orc,pyarrow,0.2185354232788086
340,rle_string_control_0.080.pq,cudf,0.12664341926574707
341,rle_string_control_0.080.pq,pyarrow,0.3317220211029053
342,rle_string_control_0.080.orc,cudf,0.017240285873413086
343,rle_string_control_0.080.orc,pyarrow,0.23497653007507324
344,rle_string_control_0.100.pq,cudf,0.1267096996307373
345,rle_string_control_0.100.pq,pyarrow,0.33792567253112793
346,rle_string_control_0.100.orc,cudf,0.011552810668945312
347,rle_string_control_0.100.orc,pyarrow,0.22908973693847656
348,rle_string_control_0.200.pq,cudf,0.12756609916687012
349,rle_string_control_0.200.pq,pyarrow,0.4764127731323242
350,rle_string_control_0.200.orc,cudf,0.013628482818603516
351,rle_string_control_0.200.orc,pyarrow,0.3068397045135498
352,rle_string_control_0.300.pq,cudf,0.12688493728637695
353,rle_string_control_0.300.pq,pyarrow,0.5993356704711914
354,rle_string_control_0.300.orc,cudf,0.015291452407836914
355,rle_string_control_0.300.orc,pyarrow,0.38875389099121094
356,rle_string_control_0.400.pq,cudf,0.12716293334960938
357,rle_string_control_0.400.pq,pyarrow,0.7138359546661377
358,rle_string_control_0.400.orc,cudf,0.01895880699157715
359,rle_string_control_0.400.orc,pyarrow,0.49540138244628906
360,rle_string_control_0.500.pq,cudf,0.14544963836669922
361,rle_string_control_0.500.pq,pyarrow,0.8870751857757568
362,rle_string_control_0.500.orc,cudf,0.019291400909423828
363,rle_string_control_0.500.orc,pyarrow,0.597264289855957
364,rle_string_control_0.600.pq,cudf,0.13988351821899414
365,rle_string_control_0.600.pq,pyarrow,1.000807523727417
366,rle_string_control_0.600.orc,cudf,0.020671367645263672
367,rle_string_control_0.600.orc,pyarrow,0.6995809078216553
368,rle_string_control_0.700.pq,cudf,0.14522123336791992
369,rle_string_control_0.700.pq,pyarrow,1.105442762374878
370,rle_string_control_0.700.orc,cudf,0.022525787353515625
371,rle_string_control_0.700.orc,pyarrow,0.7603631019592285
372,rle_string_control_0.800.pq,cudf,0.14012432098388672
373,rle_string_control_0.800.pq,pyarrow,1.2240817546844482
374,rle_string_control_0.800.orc,cudf,0.023949861526489258
375,rle_string_control_0.800.orc,pyarrow,0.8635561466217041
376,rle_string_control_0.900.pq,cudf,0.14589166641235352
377,rle_string_control_0.900.pq,pyarrow,1.3466143608093262
378,rle_string_control_0.900.orc,cudf,0.026111841201782227
379,rle_string_control_0.900.orc,pyarrow,0.9688866138458252
380,rle_string_control_1.000.pq,cudf,0.14530515670776367
381,rle_string_control_1.000.pq,pyarrow,1.4494876861572266
382,rle_string_control_1.000.orc,cudf,0.028026103973388672
383,rle_string_control_1.000.orc,pyarrow,1.0309574604034424
384,rle_string_0.000.pq,cudf,0.14427876472473145
385,rle_string_0.000.pq,pyarrow,0.1779937744140625
386,rle_string_0.000.orc,cudf,0.007619380950927734
387,rle_string_0.000.orc,pyarrow,0.16696858406066895
388,rle_string_0.002.pq,cudf,0.12653422355651855
389,rle_string_0.002.pq,pyarrow,0.22690653800964355
390,rle_string_0.002.orc,cudf,0.007239341735839844
391,rle_string_0.002.orc,pyarrow,0.17470693588256836
392,rle_string_0.010.pq,cudf,0.12644577026367188
393,rle_string_0.010.pq,pyarrow,0.23072195053100586
394,rle_string_0.010.orc,cudf,0.008270740509033203
395,rle_string_0.010.orc,pyarrow,0.18020343780517578
396,rle_string_0.020.pq,cudf,0.126448392868042
397,rle_string_0.020.pq,pyarrow,0.25972604751586914
398,rle_string_0.020.orc,cudf,0.007999181747436523
399,rle_string_0.020.orc,pyarrow,0.1962575912475586
400,rle_string_0.040.pq,cudf,0.12645626068115234
401,rle_string_0.040.pq,pyarrow,0.2675914764404297
402,rle_string_0.040.orc,cudf,0.009757280349731445
403,rle_string_0.040.orc,pyarrow,0.19836139678955078
404,rle_string_0.080.pq,cudf,0.12674880027770996
405,rle_string_0.080.pq,pyarrow,0.3110229969024658
406,rle_string_0.080.orc,cudf,0.02903294563293457
407,rle_string_0.080.orc,pyarrow,0.2318887710571289
408,rle_string_0.100.pq,cudf,0.12651276588439941
409,rle_string_0.100.pq,pyarrow,0.3054962158203125
410,rle_string_0.100.orc,cudf,0.010662555694580078
411,rle_string_0.100.orc,pyarrow,0.23183989524841309
412,rle_string_0.200.pq,cudf,0.1269664764404297
413,rle_string_0.200.pq,pyarrow,0.4892723560333252
414,rle_string_0.200.orc,cudf,0.013055801391601562
415,rle_string_0.200.orc,pyarrow,0.32027244567871094
416,rle_string_0.300.pq,cudf,0.12706828117370605
417,rle_string_0.300.pq,pyarrow,0.6286218166351318
418,rle_string_0.300.orc,cudf,0.016937732696533203
419,rle_string_0.300.orc,pyarrow,0.4022085666656494
420,rle_string_0.400.pq,cudf,0.1457974910736084
421,rle_string_0.400.pq,pyarrow,0.7052288055419922
422,rle_string_0.400.orc,cudf,0.017157554626464844
423,rle_string_0.400.orc,pyarrow,0.5212385654449463
424,rle_string_0.500.pq,cudf,0.12711071968078613
425,rle_string_0.500.pq,pyarrow,0.8818416595458984
426,rle_string_0.500.orc,cudf,0.019257068634033203
427,rle_string_0.500.orc,pyarrow,0.5709438323974609
428,rle_string_0.600.pq,cudf,0.1278090476989746
429,rle_string_0.600.pq,pyarrow,0.9933485984802246
430,rle_string_0.600.orc,cudf,0.020789384841918945
431,rle_string_0.600.orc,pyarrow,0.6825737953186035
432,rle_string_0.700.pq,cudf,0.14536690711975098
433,rle_string_0.700.pq,pyarrow,1.1164538860321045
434,rle_string_0.700.orc,cudf,0.03907370567321777
435,rle_string_0.700.orc,pyarrow,0.7857279777526855
436,rle_string_0.800.pq,cudf,0.14531731605529785
437,rle_string_0.800.pq,pyarrow,1.231553554534912
438,rle_string_0.800.orc,cudf,0.024515151977539062
439,rle_string_0.800.orc,pyarrow,0.8678195476531982
440,rle_string_0.900.pq,cudf,0.14520549774169922
441,rle_string_0.900.pq,pyarrow,1.2944247722625732
442,rle_string_0.900.orc,cudf,0.02809286117553711
443,rle_string_0.900.orc,pyarrow,0.9674592018127441
444,rle_string_1.000.pq,cudf,0.14091730117797852
445,rle_string_1.000.pq,pyarrow,1.457012414932251
446,rle_string_1.000.orc,cudf,0.028186798095703125
447,rle_string_1.000.orc,pyarrow,1.0300753116607666
448,rle_string_control_0.000.pq,cudf,0.1410367488861084
449,rle_string_control_0.000.pq,pyarrow,0.22041106224060059
450,rle_string_control_0.000.orc,cudf,0.008423089981079102
451,rle_string_control_0.000.orc,pyarrow,0.16062378883361816
452,rle_string_control_0.002.pq,cudf,0.12647080421447754
453,rle_string_control_0.002.pq,pyarrow,0.22175931930541992
454,rle_string_control_0.002.orc,cudf,0.007849693298339844
455,rle_string_control_0.002.orc,pyarrow,0.1687154769897461
456,rle_string_control_0.010.pq,cudf,0.12638163566589355
457,rle_string_control_0.010.pq,pyarrow,0.201643705368042
458,rle_string_control_0.010.orc,cudf,0.008825302124023438
459,rle_string_control_0.010.orc,pyarrow,0.17812657356262207
460,rle_string_control_0.020.pq,cudf,0.12645363807678223
461,rle_string_control_0.020.pq,pyarrow,0.2611217498779297
462,rle_string_control_0.020.orc,cudf,0.009741067886352539
463,rle_string_control_0.020.orc,pyarrow,0.1953415870666504
464,rle_string_control_0.040.pq,cudf,0.14419007301330566
465,rle_string_control_0.040.pq,pyarrow,0.28093767166137695
466,rle_string_control_0.040.orc,cudf,0.009102106094360352
467,rle_string_control_0.040.orc,pyarrow,0.21291208267211914
468,rle_string_control_0.080.pq,cudf,0.1265580654144287
469,rle_string_control_0.080.pq,pyarrow,0.26389575004577637
470,rle_string_control_0.080.orc,cudf,0.009362459182739258
471,rle_string_control_0.080.orc,pyarrow,0.18983840942382812
472,rle_string_control_0.100.pq,cudf,0.12644720077514648
473,rle_string_control_0.100.pq,pyarrow,0.35059452056884766
474,rle_string_control_0.100.orc,cudf,0.010574579238891602
475,rle_string_control_0.100.orc,pyarrow,0.230851411819458
476,rle_string_control_0.200.pq,cudf,0.12665438652038574
477,rle_string_control_0.200.pq,pyarrow,0.4891808032989502
478,rle_string_control_0.200.orc,cudf,0.013303041458129883
479,rle_string_control_0.200.orc,pyarrow,0.31121277809143066
480,rle_string_control_0.300.pq,cudf,0.12712717056274414
481,rle_string_control_0.300.pq,pyarrow,0.6165976524353027
482,rle_string_control_0.300.orc,cudf,0.015418291091918945
