,file,lib,time_(s)
326,rle_string_control_0.002.orc,cudf,0.006704092025756836
327,rle_string_control_0.002.orc,pyarrow,0.1418900489807129
328,rle_string_control_0.010.pq,cudf,0.1251087188720703
329,rle_string_control_0.010.pq,pyarrow,0.23294448852539062
330,rle_string_control_0.010.orc,cudf,0.007033824920654297
331,rle_string_control_0.010.orc,pyarrow,0.1499485969543457
332,rle_string_control_0.020.pq,cudf,0.12506937980651855
333,rle_string_control_0.020.pq,pyarrow,0.2588686943054199
334,rle_string_control_0.020.orc,cudf,0.007146358489990234
335,rle_string_control_0.020.orc,pyarrow,0.16503095626831055
336,rle_string_control_0.040.pq,cudf,0.12507939338684082
337,rle_string_control_0.040.pq,pyarrow,0.2837862968444824
338,rle_string_control_0.040.orc,cudf,0.0072231292724609375
339,rle_string_control_0.040.orc,pyarrow,0.15221405029296875
340,rle_string_control_0.080.pq,cudf,0.12515020370483398
341,rle_string_control_0.080.pq,pyarrow,0.32543349266052246
342,rle_string_control_0.080.orc,cudf,0.008790969848632812
343,rle_string_control_0.080.orc,pyarrow,0.20034313201904297
344,rle_string_control_0.100.pq,cudf,0.1251516342163086
345,rle_string_control_0.100.pq,pyarrow,0.34911608695983887
346,rle_string_control_0.100.orc,cudf,0.008785486221313477
347,rle_string_control_0.100.orc,pyarrow,0.21712660789489746
348,rle_string_control_0.200.pq,cudf,0.12535500526428223
349,rle_string_control_0.200.pq,pyarrow,0.4865870475769043
350,rle_string_control_0.200.orc,cudf,0.011810541152954102
351,rle_string_control_0.200.orc,pyarrow,0.3071465492248535
352,rle_string_control_0.300.pq,cudf,0.12559819221496582
353,rle_string_control_0.300.pq,pyarrow,0.5564117431640625
354,rle_string_control_0.300.orc,cudf,0.013332366943359375
355,rle_string_control_0.300.orc,pyarrow,0.3916749954223633
356,rle_string_control_0.400.pq,cudf,0.1423332691192627
357,rle_string_control_0.400.pq,pyarrow,0.7138183116912842
358,rle_string_control_0.400.orc,cudf,0.015261173248291016
359,rle_string_control_0.400.orc,pyarrow,0.4842066764831543
360,rle_string_control_0.500.pq,cudf,0.12567996978759766
361,rle_string_control_0.500.pq,pyarrow,0.8638653755187988
362,rle_string_control_0.500.orc,cudf,0.01705145835876465
363,rle_string_control_0.500.orc,pyarrow,0.6129488945007324
364,rle_string_control_0.600.pq,cudf,0.13309574127197266
365,rle_string_control_0.600.pq,pyarrow,0.9962172508239746
366,rle_string_control_0.600.orc,cudf,0.02069568634033203
367,rle_string_control_0.600.orc,pyarrow,0.6676585674285889
368,rle_string_control_0.700.pq,cudf,0.12573528289794922
369,rle_string_control_0.700.pq,pyarrow,1.1263141632080078
370,rle_string_control_0.700.orc,cudf,0.022635221481323242
371,rle_string_control_0.700.orc,pyarrow,0.7484445571899414
372,rle_string_control_0.800.pq,cudf,0.1424705982208252
373,rle_string_control_0.800.pq,pyarrow,1.2206668853759766
374,rle_string_control_0.800.orc,cudf,0.024606943130493164
375,rle_string_control_0.800.orc,pyarrow,0.882049560546875
376,rle_string_control_0.900.pq,cudf,0.1257922649383545
377,rle_string_control_0.900.pq,pyarrow,1.2697925567626953
378,rle_string_control_0.900.orc,cudf,0.026648998260498047
379,rle_string_control_0.900.orc,pyarrow,0.9206192493438721
380,rle_string_control_1.000.pq,cudf,0.14246773719787598
381,rle_string_control_1.000.pq,pyarrow,1.4477031230926514
382,rle_string_control_1.000.orc,cudf,0.028527021408081055
383,rle_string_control_1.000.orc,pyarrow,1.0492045879364014
384,rle_string_0.000.pq,cudf,0.14212989807128906
385,rle_string_0.000.pq,pyarrow,0.223496675491333
