,file,lib,time_(s)
149,rle_prob_0.080.pq,pyarrow,0.05226635932922363
150,rle_prob_0.080.orc,cudf,0.02459096908569336
151,rle_prob_0.080.orc,pyarrow,0.08241701126098633
152,rle_prob_0.100.pq,cudf,0.03050827980041504
153,rle_prob_0.100.pq,pyarrow,0.06150937080383301
154,rle_prob_0.100.orc,cudf,0.02636265754699707
155,rle_prob_0.100.orc,pyarrow,0.09406542778015137
156,rle_prob_0.200.pq,cudf,0.041337013244628906
157,rle_prob_0.200.pq,pyarrow,0.12825393676757812
158,rle_prob_0.200.orc,cudf,0.03212428092956543
159,rle_prob_0.200.orc,pyarrow,0.15639662742614746
160,rle_prob_0.300.pq,cudf,0.055521249771118164
161,rle_prob_0.300.pq,pyarrow,0.19382739067077637
162,rle_prob_0.300.orc,cudf,0.037306785583496094
163,rle_prob_0.300.orc,pyarrow,0.21183419227600098
164,rle_prob_0.400.pq,cudf,0.04619741439819336
165,rle_prob_0.400.pq,pyarrow,0.17525053024291992
166,rle_prob_0.400.orc,cudf,0.04279804229736328
167,rle_prob_0.400.orc,pyarrow,0.26248621940612793
168,rle_prob_0.500.pq,cudf,0.04866480827331543
169,rle_prob_0.500.pq,pyarrow,0.21214818954467773
170,rle_prob_0.500.orc,cudf,0.046653032302856445
171,rle_prob_0.500.orc,pyarrow,0.30596494674682617
172,rle_prob_0.600.pq,cudf,0.05425286293029785
173,rle_prob_0.600.pq,pyarrow,0.2443547248840332
174,rle_prob_0.600.orc,cudf,0.049942731857299805
175,rle_prob_0.600.orc,pyarrow,0.33539652824401855
176,rle_prob_0.700.pq,cudf,0.06403517723083496
177,rle_prob_0.700.pq,pyarrow,0.27897024154663086
178,rle_prob_0.700.orc,cudf,0.05322861671447754
179,rle_prob_0.700.orc,pyarrow,0.3632488250732422
180,rle_prob_0.800.pq,cudf,0.07096362113952637
181,rle_prob_0.800.pq,pyarrow,0.31565141677856445
182,rle_prob_0.800.orc,cudf,0.05297350883483887
183,rle_prob_0.800.orc,pyarrow,0.3765120506286621
184,rle_prob_0.900.pq,cudf,0.08071732521057129
185,rle_prob_0.900.pq,pyarrow,0.24058890342712402
186,rle_prob_0.900.orc,cudf,0.05212688446044922
187,rle_prob_0.900.orc,pyarrow,0.392894983291626
188,rle_prob_1.000.pq,cudf,0.047168731689453125
189,rle_prob_1.000.pq,pyarrow,0.28600358963012695
190,rle_prob_1.000.orc,cudf,0.05819416046142578
191,rle_prob_1.000.orc,pyarrow,0.40547823905944824
192,rle_prob_control_0.000.pq,cudf,0.021712303161621094
